url,postcode,page_number,property_url
https://www.realestate.com.au/sold/in-4562/list-6?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,6,https://www.realestate.com.au/sold/property-residential+land-qld-eerwah+vale-203069122
https://www.realestate.com.au/sold/in-4562/list-6?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,6,https://www.realestate.com.au/sold/property-house-qld-eumundi-137843954
https://www.realestate.com.au/sold/in-4562/list-6?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,6,https://www.realestate.com.au/sold/property-house-qld-doonan-137071978
https://www.realestate.com.au/sold/in-4562/list-6?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,6,https://www.realestate.com.au/sold/property-house-qld-doonan-137939090
https://www.realestate.com.au/sold/in-4562/list-6?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,6,https://www.realestate.com.au/sold/property-residential+land-qld-eumundi-203158814
https://www.realestate.com.au/sold/in-4562/list-6?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,6,https://www.realestate.com.au/sold/property-house-qld-doonan-137913618
https://www.realestate.com.au/sold/in-4562/list-6?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,6,https://www.realestate.com.au/sold/property-house-qld-doonan-138128278
https://www.realestate.com.au/sold/in-4562/list-6?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,6,https://www.realestate.com.au/sold/property-house-qld-doonan-137933862
https://www.realestate.com.au/sold/in-4562/list-6?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,6,https://www.realestate.com.au/sold/property-house-qld-belli+park-136771050
https://www.realestate.com.au/sold/in-4562/list-6?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,6,https://www.realestate.com.au/sold/property-house-qld-eumundi-137926930
https://www.realestate.com.au/sold/in-4562/list-6?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,6,https://www.realestate.com.au/sold/property-house-qld-doonan-137363226
https://www.realestate.com.au/sold/in-4562/list-6?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,6,https://www.realestate.com.au/sold/property-house-qld-doonan-137478958
https://www.realestate.com.au/sold/in-4562/list-6?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,6,https://www.realestate.com.au/sold/property-house-qld-belli+park-137284822
https://www.realestate.com.au/sold/in-4562/list-6?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,6,https://www.realestate.com.au/sold/property-house-qld-doonan-136735622
https://www.realestate.com.au/sold/in-4562/list-7?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,7,https://www.realestate.com.au/sold/property-house-qld-eerwah+vale-137184386
https://www.realestate.com.au/sold/in-4562/list-7?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,7,https://www.realestate.com.au/sold/property-residential+land-qld-doonan-203173494
https://www.realestate.com.au/sold/in-4562/list-7?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,7,https://www.realestate.com.au/sold/property-house-qld-doonan-137945058
https://www.realestate.com.au/sold/in-4562/list-7?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,7,https://www.realestate.com.au/sold/property-house-qld-eumundi-137799746
https://www.realestate.com.au/sold/in-4562/list-7?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,7,https://www.realestate.com.au/sold/property-house-qld-doonan-137518458
https://www.realestate.com.au/sold/in-4562/list-7?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,7,https://www.realestate.com.au/sold/property-residential+land-qld-verrierdale-203150218
https://www.realestate.com.au/sold/in-4562/list-7?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,7,https://www.realestate.com.au/sold/property-house-qld-belli+park-137722986
https://www.realestate.com.au/sold/in-4562/list-7?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,7,https://www.realestate.com.au/sold/property-house-qld-weyba+downs-137653182
https://www.realestate.com.au/sold/in-4562/list-7?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,7,https://www.realestate.com.au/sold/property-house-qld-eumundi-137259822
https://www.realestate.com.au/sold/in-4562/list-7?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,7,https://www.realestate.com.au/sold/property-house-qld-eumundi-137368922
https://www.realestate.com.au/sold/in-4562/list-7?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,7,https://www.realestate.com.au/sold/property-house-qld-eumundi-137754086
https://www.realestate.com.au/sold/in-4562/list-7?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,7,https://www.realestate.com.au/sold/property-house-qld-doonan-137228782
https://www.realestate.com.au/sold/in-4562/list-7?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,7,https://www.realestate.com.au/sold/property-house-qld-doonan-137619530
https://www.realestate.com.au/sold/in-4562/list-7?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,7,https://www.realestate.com.au/sold/property-house-qld-doonan-137276462
https://www.realestate.com.au/sold/in-4562/list-7?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,7,https://www.realestate.com.au/sold/property-house-qld-eumundi-137446782
https://www.realestate.com.au/sold/in-4562/list-7?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,7,https://www.realestate.com.au/sold/property-house-qld-doonan-137737738
https://www.realestate.com.au/sold/in-4562/list-7?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,7,https://www.realestate.com.au/sold/property-house-qld-eumundi-137554034
https://www.realestate.com.au/sold/in-4562/list-7?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,7,https://www.realestate.com.au/sold/property-residential+land-qld-eumundi-203088970
https://www.realestate.com.au/sold/in-4562/list-7?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,7,https://www.realestate.com.au/sold/property-house-qld-eumundi-137405610
https://www.realestate.com.au/sold/in-4562/list-7?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,7,https://www.realestate.com.au/sold/property-house-qld-belli+park-137170526
https://www.realestate.com.au/sold/in-4562/list-7?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,7,https://www.realestate.com.au/sold/property-house-qld-doonan-137631790
https://www.realestate.com.au/sold/in-4562/list-7?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,7,https://www.realestate.com.au/sold/property-house-qld-doonan-137065826
https://www.realestate.com.au/sold/in-4562/list-7?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,7,https://www.realestate.com.au/sold/property-residential+land-qld-eumundi-203154722
https://www.realestate.com.au/sold/in-4562/list-7?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,7,https://www.realestate.com.au/sold/property-acreage+semi-rural-qld-doonan-137495026
https://www.realestate.com.au/sold/in-4562/list-7?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,7,https://www.realestate.com.au/sold/property-house-qld-eumundi-137517646
https://www.realestate.com.au/sold/in-4562/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,8,https://www.realestate.com.au/sold/property-house-qld-eumundi-137772594
https://www.realestate.com.au/sold/in-4562/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,8,https://www.realestate.com.au/sold/property-house-qld-eerwah+vale-136697450
https://www.realestate.com.au/sold/in-4562/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,8,https://www.realestate.com.au/sold/property-house-qld-doonan-138159118
https://www.realestate.com.au/sold/in-4562/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,8,https://www.realestate.com.au/sold/property-house-qld-eerwah+vale-137480866
https://www.realestate.com.au/sold/in-4562/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,8,https://www.realestate.com.au/sold/property-house-qld-doonan-137279994
https://www.realestate.com.au/sold/in-4562/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,8,https://www.realestate.com.au/sold/property-house-qld-eumundi-137226590
https://www.realestate.com.au/sold/in-4562/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,8,https://www.realestate.com.au/sold/property-house-qld-eumundi-138449479
https://www.realestate.com.au/sold/in-4562/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,8,https://www.realestate.com.au/sold/property-acreage+semi-rural-qld-doonan-137204262
https://www.realestate.com.au/sold/in-4562/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,8,https://www.realestate.com.au/sold/property-house-qld-eumundi-137415406
https://www.realestate.com.au/sold/in-4562/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,8,https://www.realestate.com.au/sold/property-house-qld-eumundi-137261962
https://www.realestate.com.au/sold/in-4562/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,8,https://www.realestate.com.au/sold/property-lifestyle-qld-eumundi-700109402
https://www.realestate.com.au/sold/in-4562/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,8,https://www.realestate.com.au/sold/property-house-qld-doonan-137102758
https://www.realestate.com.au/sold/in-4562/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,8,https://www.realestate.com.au/sold/property-house-qld-doonan-136931154
https://www.realestate.com.au/sold/in-4562/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,8,https://www.realestate.com.au/sold/property-house-qld-doonan-136881638
https://www.realestate.com.au/sold/in-4562/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,8,https://www.realestate.com.au/sold/property-house-qld-doonan-137136106
https://www.realestate.com.au/sold/in-4562/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,8,https://www.realestate.com.au/sold/property-house-qld-eumundi-137178690
https://www.realestate.com.au/sold/in-4562/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,8,https://www.realestate.com.au/sold/property-house-qld-eerwah+vale-136486206
https://www.realestate.com.au/sold/in-4562/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,8,https://www.realestate.com.au/sold/property-house-qld-doonan-136058674
https://www.realestate.com.au/sold/in-4562/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,8,https://www.realestate.com.au/sold/property-acreage+semi-rural-qld-doonan-137172962
https://www.realestate.com.au/sold/in-4562/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,8,https://www.realestate.com.au/sold/property-house-qld-doonan-137211890
https://www.realestate.com.au/sold/in-4562/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,8,https://www.realestate.com.au/sold/property-house-qld-doonan-137161986
https://www.realestate.com.au/sold/in-4562/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,8,https://www.realestate.com.au/sold/property-acreage+semi-rural-qld-doonan-137225158
https://www.realestate.com.au/sold/in-4562/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,8,https://www.realestate.com.au/sold/property-residential+land-qld-belli+park-202839850
https://www.realestate.com.au/sold/in-4562/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,8,https://www.realestate.com.au/sold/property-house-qld-eerwah+vale-137142206
https://www.realestate.com.au/sold/in-4562/list-8?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,8,https://www.realestate.com.au/sold/property-house-qld-verrierdale-135894730
https://www.realestate.com.au/sold/in-4562/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,9,https://www.realestate.com.au/sold/property-house-qld-doonan-137195806
https://www.realestate.com.au/sold/in-4562/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,9,https://www.realestate.com.au/sold/property-house-qld-doonan-138177850
https://www.realestate.com.au/sold/in-4562/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,9,https://www.realestate.com.au/sold/property-residential+land-qld-belli+park-203093642
https://www.realestate.com.au/sold/in-4562/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,9,https://www.realestate.com.au/sold/property-house-qld-belli+park-137074518
https://www.realestate.com.au/sold/in-4562/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,9,https://www.realestate.com.au/sold/property-house-qld-doonan-137091862
https://www.realestate.com.au/sold/in-4562/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,9,https://www.realestate.com.au/sold/property-house-qld-doonan-137138430
https://www.realestate.com.au/sold/in-4562/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,9,https://www.realestate.com.au/sold/property-house-qld-doonan-137051402
https://www.realestate.com.au/sold/in-4562/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,9,https://www.realestate.com.au/sold/property-acreage+semi-rural-qld-doonan-136962134
https://www.realestate.com.au/sold/in-4562/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,9,https://www.realestate.com.au/sold/property-residential+land-qld-doonan-203108082
https://www.realestate.com.au/sold/in-4562/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,9,https://www.realestate.com.au/sold/property-house-qld-eumundi-137198842
https://www.realestate.com.au/sold/in-4562/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,9,https://www.realestate.com.au/sold/property-house-qld-verrierdale-136279498
https://www.realestate.com.au/sold/in-4562/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,9,https://www.realestate.com.au/sold/property-house-qld-doonan-137037110
https://www.realestate.com.au/sold/in-4562/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,9,https://www.realestate.com.au/sold/property-house-qld-verrierdale-136485934
https://www.realestate.com.au/sold/in-4562/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,9,https://www.realestate.com.au/sold/property-house-qld-eumundi-136354226
https://www.realestate.com.au/sold/in-4562/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,9,https://www.realestate.com.au/sold/property-house-qld-eumundi-135723846
https://www.realestate.com.au/sold/in-4562/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,9,https://www.realestate.com.au/sold/property-lifestyle-qld-eerwah+vale-700151058
https://www.realestate.com.au/sold/in-4562/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,9,https://www.realestate.com.au/sold/property-house-qld-doonan-136983294
https://www.realestate.com.au/sold/in-4562/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,9,https://www.realestate.com.au/sold/property-residential+land-qld-eumundi-203079690
https://www.realestate.com.au/sold/in-4562/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,9,https://www.realestate.com.au/sold/property-house-qld-belli+park-136469418
https://www.realestate.com.au/sold/in-4562/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,9,https://www.realestate.com.au/sold/property-house-qld-eumundi-136195634
https://www.realestate.com.au/sold/in-4562/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,9,https://www.realestate.com.au/sold/property-house-qld-doonan-136850666
https://www.realestate.com.au/sold/in-4562/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,9,https://www.realestate.com.au/sold/property-house-qld-eerwah+vale-136421038
https://www.realestate.com.au/sold/in-4562/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,9,https://www.realestate.com.au/sold/property-residential+land-qld-doonan-203042846
https://www.realestate.com.au/sold/in-4562/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,9,https://www.realestate.com.au/sold/property-house-qld-eumundi-136100934
https://www.realestate.com.au/sold/in-4562/list-9?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,9,https://www.realestate.com.au/sold/property-residential+land-qld-doonan-202966078
https://www.realestate.com.au/sold/in-4562/list-10?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,10,https://www.realestate.com.au/sold/property-house-qld-verrierdale-136546802
https://www.realestate.com.au/sold/in-4562/list-10?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4562,10,https://www.realestate.com.au/sold/property-house-qld-doonan-136309954
